kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,39,3.248608,2644.189,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,40,3.247680,2644.945,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,41,3.248256,2644.476,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,42,3.246400,2645.988,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,43,3.245664,2646.588,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,44,3.244896,2647.214,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,45,3.244704,2647.371,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,46,3.245376,2646.823,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,47,3.246176,2646.170,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,48,3.261216,2633.967,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,49,3.251392,2641.925,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,50,3.250944,2642.289,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,51,3.248992,2643.877,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,52,3.251200,2642.081,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,53,3.249312,2643.616,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,54,3.250784,2642.419,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,55,3.249952,2643.096,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,56,3.248576,2644.215,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,57,3.252608,2640.937,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,58,3.251712,2641.665,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,59,3.250624,2642.549,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,60,3.250720,2642.471,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,61,3.250720,2642.471,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,62,3.251776,2641.613,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,63,3.249824,2643.200,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,64,3.250400,2642.731,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,65,3.249792,2643.226,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,66,3.250368,2642.757,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,67,3.250848,2642.367,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,68,3.249120,2643.773,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,69,3.254112,2639.717,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,70,3.251104,2642.159,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,71,3.251296,2642.003,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,72,3.251200,2642.081,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,73,3.249280,2643.642,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,74,3.248160,2644.554,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,75,3.246848,2645.623,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,76,3.250336,2642.784,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,77,3.248832,2644.007,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,78,3.247264,2645.284,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,79,3.248640,2644.163,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,80,3.249952,2643.096,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,81,3.248768,2644.059,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,82,3.248960,2643.903,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,83,3.248352,2644.398,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,84,3.248352,2644.398,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,85,3.245568,2646.666,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,86,3.244704,2647.371,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,87,3.245824,2646.457,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,88,3.245792,2646.483,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,89,3.247872,2644.788,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,90,3.245664,2646.588,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,91,3.246336,2646.040,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,92,3.245216,2646.953,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,93,3.245664,2646.588,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,94,3.245952,2646.353,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,95,3.245856,2646.431,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,96,3.244736,2647.345,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,97,3.245824,2646.457,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,98,3.247488,2645.101,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=4  TY=1   tile=64x16",16384,16384,64,16,99,3.247264,2645.284,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,0,3.355200,2560.186,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,1,3.328256,2580.912,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,2,3.347744,2565.888,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,3,3.327040,2581.855,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,4,3.334464,2576.107,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,5,3.304224,2599.683,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,6,3.312864,2592.903,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,7,3.308768,2596.113,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,8,3.290656,2610.402,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,9,3.285280,2614.674,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,10,3.278464,2620.109,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,11,3.279264,2619.470,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,12,3.280064,2618.831,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,13,3.284192,2615.540,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,14,3.271328,2625.825,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,15,3.271136,2625.979,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,16,3.270976,2626.107,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,17,3.277728,2620.698,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,18,3.269312,2627.444,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,19,3.270912,2626.159,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,20,3.267168,2629.168,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,21,3.259872,2635.053,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,22,3.261152,2634.018,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,23,3.258400,2636.243,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,24,3.259072,2635.699,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,25,3.260896,2634.225,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,26,3.262688,2632.778,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,27,3.253856,2639.925,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,28,3.254304,2639.561,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,29,3.249984,2643.070,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,30,3.249376,2643.564,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,31,3.245952,2646.353,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,32,3.245120,2647.031,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,33,3.244320,2647.684,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,34,3.245600,2646.640,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,35,3.245888,2646.405,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,36,3.244832,2647.266,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,37,3.246656,2645.779,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,38,3.244320,2647.684,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,39,3.246688,2645.753,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,40,3.259744,2635.156,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,41,3.252576,2640.963,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,42,3.248800,2644.033,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,43,3.244736,2647.345,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,44,3.260672,2634.406,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,45,3.250848,2642.367,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,46,3.250080,2642.992,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,47,3.249408,2643.538,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,48,3.250848,2642.367,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,49,3.249952,2643.096,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,50,3.250624,2642.549,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,51,3.250176,2642.914,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,52,3.250528,2642.627,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,53,3.250016,2643.044,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,54,3.251104,2642.159,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,55,3.250080,2642.992,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,56,3.249792,2643.226,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,57,3.253568,2640.158,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,58,3.251360,2641.951,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,59,3.249024,2643.851,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,60,3.249824,2643.200,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,61,3.249408,2643.538,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,62,3.251840,2641.561,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,63,3.250528,2642.627,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,64,3.251776,2641.613,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,65,3.250016,2643.044,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,66,3.249280,2643.642,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,67,3.248800,2644.033,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,68,3.244864,2647.240,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,69,3.246336,2646.040,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,70,3.245536,2646.692,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,71,3.244864,2647.240,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,72,3.244672,2647.397,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,73,3.245568,2646.666,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,74,3.246080,2646.249,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,75,3.245504,2646.718,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,76,3.245088,2647.057,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,77,3.245088,2647.057,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,78,3.245600,2646.640,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,79,3.246272,2646.092,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,80,3.245760,2646.510,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,81,3.246816,2645.649,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,82,3.245984,2646.327,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,83,3.246176,2646.170,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,84,3.245728,2646.536,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,85,3.246048,2646.275,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,86,3.245888,2646.405,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,87,3.244992,2647.136,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,88,3.244800,2647.292,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,89,3.244960,2647.162,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,90,3.244832,2647.266,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,91,3.245664,2646.588,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,92,3.247424,2645.153,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,93,3.244192,2647.789,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,94,3.245472,2646.744,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,95,3.244736,2647.345,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,96,3.245664,2646.588,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,97,3.244800,2647.292,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,98,3.245440,2646.770,2.681670e+09,PASS
"direct_T      BX=16  BY=16  TX=1  TY=4   tile=16x64",16384,16384,16,64,99,3.244032,2647.919,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,0,12.724032,675.095,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,1,12.709984,675.842,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,2,12.707264,675.986,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,3,12.718624,675.382,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,4,12.708160,675.938,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,5,12.706752,676.013,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,6,12.716864,675.476,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,7,12.707808,675.957,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,8,12.714016,675.627,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,9,12.712000,675.734,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,10,12.710976,675.789,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,11,12.709568,675.864,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,12,12.709472,675.869,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,13,12.707712,675.962,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,14,12.707488,675.974,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,15,12.705056,676.104,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,16,12.706048,676.051,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,17,12.698368,676.460,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,18,12.713088,675.676,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,19,12.713664,675.646,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,20,12.714112,675.622,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,21,12.703616,676.180,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,22,12.710848,675.796,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,23,12.705120,676.100,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,24,12.709024,675.893,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,25,12.716000,675.522,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,26,12.709056,675.891,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,27,12.718624,675.382,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,28,12.706944,676.003,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,29,12.699392,676.405,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,30,12.711520,675.760,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,31,12.716256,675.508,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,32,12.708000,675.947,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,33,12.706816,676.010,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,34,12.709632,675.860,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,35,12.705792,676.064,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,36,12.706816,676.010,2.681670e+09,PASS
"direct_T      BX=64  BY=1   TX=1  TY=1   tile=64x1",16384,16384,64,1,37,12.696224,676.574,2.681670e+09,PASS
