kernel,M,N,tile_rows,tile_cols,rep,time_ms,bw_gbs,checksum,status
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,37,12.258022,700.760,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,38,12.250863,701.170,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,39,12.247103,701.385,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,40,12.234182,702.126,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,41,12.247742,701.348,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,42,12.249222,701.264,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,43,12.251703,701.122,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,44,12.260983,700.591,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,45,12.239262,701.834,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,46,12.235782,702.034,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,47,12.255103,700.927,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,48,12.262982,700.477,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,49,12.274743,699.806,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,50,12.272502,699.933,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,51,12.253062,701.044,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,52,12.259102,700.699,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,53,12.269422,700.109,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,54,12.269503,700.105,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,55,12.259582,700.671,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,56,12.268942,700.137,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,57,12.266542,700.273,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,58,12.248662,701.296,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,59,12.243663,701.582,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,60,12.252342,701.085,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,61,12.246862,701.399,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,62,12.256862,700.827,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,63,12.256503,700.847,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,64,12.250623,701.184,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,65,12.243022,701.619,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,66,12.263302,700.459,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,67,12.269103,700.127,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,68,12.248422,701.310,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,69,12.267423,700.223,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,70,12.257582,700.785,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,71,12.248182,701.323,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,72,12.249743,701.234,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,73,12.262622,700.497,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,74,12.254103,700.984,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,75,12.254982,700.934,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,76,12.240942,701.738,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,77,12.241822,701.688,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,78,12.244983,701.506,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,79,12.234143,702.128,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,80,12.247622,701.355,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,81,12.258062,700.758,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,82,12.248142,701.326,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,83,12.240903,701.740,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,84,12.239943,701.795,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,85,12.246022,701.447,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,86,12.261542,700.559,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,87,12.251542,701.131,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,88,12.235823,702.032,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,89,12.233663,702.156,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,90,12.261262,700.575,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,91,12.258462,700.735,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,92,12.247303,701.374,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,93,12.254342,700.971,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,94,12.253023,701.046,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,95,12.244902,701.511,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,96,12.261902,700.539,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,97,12.262382,700.511,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,98,12.270262,700.061,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=2  TY=8   tile=32x64",16384,16384,32,64,99,12.260143,700.639,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,0,5.586470,1537.632,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,1,5.646911,1521.174,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,2,5.543472,1549.559,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,3,5.594431,1535.444,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,4,5.492232,1564.015,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,5,5.549512,1547.872,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,6,5.511192,1558.635,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,7,5.464992,1571.811,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,8,5.516712,1557.075,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,9,5.458872,1573.573,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,10,5.501833,1561.286,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,11,5.453752,1575.050,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,12,5.454792,1574.750,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,13,5.461832,1572.720,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,14,5.455232,1574.623,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,15,5.509832,1559.019,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,16,5.489552,1564.779,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,17,5.434832,1580.534,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,18,5.493872,1563.548,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,19,5.493672,1563.605,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,20,5.474792,1568.997,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,21,5.485272,1566.000,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,22,5.485192,1566.023,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,23,5.436152,1580.150,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,24,5.495472,1563.093,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,25,5.487512,1565.360,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,26,5.432992,1581.069,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,27,5.485312,1565.988,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,28,5.430312,1581.849,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,29,5.495152,1563.184,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,30,5.480112,1567.474,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,31,5.472312,1569.708,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,32,5.484592,1566.194,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,33,5.433392,1580.952,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,34,5.482552,1566.777,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,35,5.482632,1566.754,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,36,5.478112,1568.046,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,37,5.480192,1567.451,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,38,5.473592,1569.341,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,39,5.482792,1566.708,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,40,5.481672,1567.028,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,41,5.425593,1583.225,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,42,5.483192,1566.594,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,43,5.478953,1567.806,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,44,5.475272,1568.860,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,45,5.482632,1566.754,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,46,5.424912,1583.424,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,47,5.477552,1568.207,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,48,5.475352,1568.837,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,49,5.479912,1567.532,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,50,5.480272,1567.429,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,51,5.476072,1568.631,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,52,5.476672,1568.459,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,53,5.427792,1582.584,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,54,5.430233,1581.872,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,55,5.482792,1566.708,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,56,5.480312,1567.417,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,57,5.477152,1568.321,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,58,5.432312,1581.267,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,59,5.490112,1564.619,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,60,5.476872,1568.402,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,61,5.433072,1581.046,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,62,5.488272,1565.144,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,63,5.486912,1565.532,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,64,5.433392,1580.952,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,65,5.438313,1579.522,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,66,5.488592,1565.052,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,67,5.482192,1566.880,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,68,5.472752,1569.582,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,69,5.470872,1570.122,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,70,5.481592,1567.051,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,71,5.477632,1568.184,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,72,5.425712,1583.190,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,73,5.435952,1580.208,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,74,5.488352,1565.121,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,75,5.478832,1567.841,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,76,5.435873,1580.231,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,77,5.489152,1564.893,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,78,5.486672,1565.600,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,79,5.478232,1568.012,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,80,5.480993,1567.222,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,81,5.470112,1570.340,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,82,5.431232,1581.581,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,83,5.495392,1563.116,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,84,5.479632,1567.612,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,85,5.472632,1569.617,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,86,5.428112,1582.490,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,87,5.434993,1580.487,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,88,5.489392,1564.824,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,89,5.482112,1566.902,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,90,5.469512,1570.512,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,91,5.432672,1581.162,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,92,5.435992,1580.196,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,93,5.494912,1563.252,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,94,5.476352,1568.550,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,95,5.464072,1572.076,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,96,5.424912,1583.424,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,97,5.484192,1566.308,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,98,5.430033,1581.930,2.681670e+09,PASS
"tiled+smem    BX=32  BY=2   TX=1  TY=1   tile=2x32",16384,16384,2,32,99,5.488352,1565.121,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,0,3.953323,2172.839,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,1,4.150914,2069.408,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,2,4.124994,2082.412,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,3,4.123794,2083.017,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,4,4.082874,2103.894,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,5,4.040874,2125.762,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,6,4.042914,2124.689,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,7,4.032354,2130.253,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,8,4.024634,2134.339,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,9,4.089554,2100.458,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,10,4.004314,2145.170,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,11,4.057074,2117.273,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,12,4.064914,2113.190,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,13,4.064355,2113.480,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,14,4.044355,2123.932,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,15,4.032314,2130.274,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,16,4.045634,2123.261,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,17,4.030434,2131.268,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,18,4.029674,2131.670,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,19,4.016874,2138.463,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,20,4.049274,2121.352,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,21,4.014474,2139.741,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,22,4.011275,2141.448,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,23,4.056634,2117.503,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,24,4.043834,2124.205,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,25,4.034194,2129.281,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,26,4.021754,2135.868,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,27,4.029155,2131.945,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,28,4.030475,2131.246,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,29,4.005114,2144.742,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,30,4.027234,2132.961,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,31,4.050394,2120.765,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,32,4.041514,2125.425,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,33,3.992514,2151.510,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,34,4.015634,2139.123,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,35,4.085034,2102.782,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,36,3.963474,2167.274,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,37,4.049394,2121.289,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,38,4.041514,2125.425,2.681670e+09,PASS
"tiled+smem    BX=32  BY=4   TX=1  TY=1   tile=4x32",16384,16384,4,32,39,4.008835,2142.751,2.681670e+09,PASS
