tiled,16384,16,32,8,96,10,0.017692945,121.375,2.199023e+12,PASS
tiled,16384,16,32,8,96,11,0.017693464,121.372,2.199023e+12,PASS
tiled,16384,16,32,8,96,12,0.017694205,121.366,2.199023e+12,PASS
tiled,16384,16,32,8,96,13,0.017696085,121.354,2.199023e+12,PASS
tiled,16384,16,32,8,96,14,0.017697673,121.343,2.199023e+12,PASS
tiled,16384,16,32,8,96,15,0.017698584,121.336,2.199023e+12,PASS
tiled,16384,16,32,8,96,16,0.017698674,121.336,2.199023e+12,PASS
tiled,16384,16,32,8,96,17,0.017698974,121.334,2.199023e+12,PASS
tiled,16384,16,32,8,96,18,0.017700174,121.326,2.199023e+12,PASS
tiled,16384,16,32,8,96,19,0.017700454,121.324,2.199023e+12,PASS
tiled,16384,16,32,8,96,20,0.017701845,121.314,2.199023e+12,PASS
tiled,16384,16,32,8,96,21,0.017702823,121.307,2.199023e+12,PASS
tiled,16384,16,32,8,96,22,0.017703444,121.303,2.199023e+12,PASS
tiled,16384,16,32,8,96,23,0.017703923,121.300,2.199023e+12,PASS
tiled,16384,16,32,8,96,24,0.017704845,121.294,2.199023e+12,PASS
tiled,16384,16,32,8,96,25,0.017705125,121.292,2.199023e+12,PASS
tiled,16384,16,32,8,96,26,0.017706143,121.285,2.199023e+12,PASS
tiled,16384,16,32,8,96,27,0.017706205,121.284,2.199023e+12,PASS
tiled,16384,16,32,8,96,28,0.017707394,121.276,2.199023e+12,PASS
tiled,16384,16,32,8,96,29,0.017707823,121.273,2.199023e+12,PASS
tiled,16384,16,32,8,96,30,0.017708493,121.269,2.199023e+12,PASS
tiled,16384,16,32,8,96,31,0.017709375,121.263,2.199023e+12,PASS
tiled,16384,16,32,8,96,32,0.017709604,121.261,2.199023e+12,PASS
tiled,16384,16,32,8,96,33,0.017709665,121.261,2.199023e+12,PASS
tiled,16384,16,32,8,96,34,0.017710065,121.258,2.199023e+12,PASS
tiled,16384,16,32,8,96,35,0.017710315,121.256,2.199023e+12,PASS
tiled,16384,16,32,8,96,36,0.017714275,121.229,2.199023e+12,PASS
tiled,16384,16,32,8,96,37,0.017714875,121.225,2.199023e+12,PASS
tiled,16384,16,32,8,96,38,0.017715534,121.220,2.199023e+12,PASS
tiled,16384,16,32,8,96,39,0.017715785,121.219,2.199023e+12,PASS
tiled,16384,16,32,8,96,40,0.017716914,121.211,2.199023e+12,PASS
tiled,16384,16,32,8,96,41,0.017717354,121.208,2.199023e+12,PASS
tiled,16384,16,32,8,96,42,0.017718245,121.202,2.199023e+12,PASS
tiled,16384,16,32,8,96,43,0.017718335,121.201,2.199023e+12,PASS
tiled,16384,16,32,8,96,44,0.017719314,121.195,2.199023e+12,PASS
tiled,16384,16,32,8,96,45,0.017719365,121.194,2.199023e+12,PASS
tiled,16384,16,32,8,96,46,0.017719974,121.190,2.199023e+12,PASS
tiled,16384,16,32,8,96,47,0.017720475,121.187,2.199023e+12,PASS
tiled,16384,16,32,8,96,48,0.017722564,121.172,2.199023e+12,PASS
tiled,16384,16,32,8,96,49,0.017724853,121.157,2.199023e+12,PASS
tiled,16384,16,32,8,96,50,0.017725015,121.156,2.199023e+12,PASS
tiled,16384,16,32,8,96,51,0.017725105,121.155,2.199023e+12,PASS
tiled,16384,16,32,8,96,52,0.017728394,121.132,2.199023e+12,PASS
tiled,16384,16,32,8,96,53,0.017728535,121.131,2.199023e+12,PASS
tiled,16384,16,32,8,96,54,0.017728825,121.129,2.199023e+12,PASS
tiled,16384,16,32,8,96,55,0.017728933,121.129,2.199023e+12,PASS
tiled,16384,16,32,8,96,56,0.017730105,121.121,2.199023e+12,PASS
tiled,16384,16,32,8,96,57,0.017730444,121.118,2.199023e+12,PASS
tiled,16384,16,32,8,96,58,0.017731293,121.113,2.199023e+12,PASS
tiled,16384,16,32,8,96,59,0.017731895,121.109,2.199023e+12,PASS
tiled,16384,16,32,8,96,60,0.017732255,121.106,2.199023e+12,PASS
tiled,16384,16,32,8,96,61,0.017733034,121.101,2.199023e+12,PASS
tiled,16384,16,32,8,96,62,0.017734445,121.091,2.199023e+12,PASS
tiled,16384,16,32,8,96,63,0.017734993,121.087,2.199023e+12,PASS
tiled,16384,16,32,8,96,64,0.017735754,121.082,2.199023e+12,PASS
tiled,16384,16,32,8,96,65,0.017736785,121.075,2.199023e+12,PASS
tiled,16384,16,32,8,96,66,0.017737265,121.072,2.199023e+12,PASS
tiled,16384,16,32,8,96,67,0.017737475,121.070,2.199023e+12,PASS
tiled,16384,16,32,8,96,68,0.017740245,121.052,2.199023e+12,PASS
tiled,16384,16,32,8,96,69,0.017740565,121.049,2.199023e+12,PASS
tiled,16384,16,32,8,96,70,0.017740665,121.049,2.199023e+12,PASS
tiled,16384,16,32,8,96,71,0.017741505,121.043,2.199023e+12,PASS
tiled,16384,16,32,8,96,72,0.017741865,121.040,2.199023e+12,PASS
tiled,16384,16,32,8,96,73,0.017742834,121.034,2.199023e+12,PASS
tiled,16384,16,32,8,96,74,0.017743784,121.027,2.199023e+12,PASS
tiled,16384,16,32,8,96,75,0.017744415,121.023,2.199023e+12,PASS
tiled,16384,16,32,8,96,76,0.017744665,121.021,2.199023e+12,PASS
tiled,16384,16,32,8,96,77,0.017744815,121.020,2.199023e+12,PASS
tiled,16384,16,32,8,96,78,0.017745414,121.016,2.199023e+12,PASS
tiled,16384,16,32,8,96,79,0.017746574,121.008,2.199023e+12,PASS
tiled,16384,16,32,8,96,80,0.017746906,121.006,2.199023e+12,PASS
tiled,16384,16,32,8,96,81,0.017747225,121.004,2.199023e+12,PASS
tiled,16384,16,32,8,96,82,0.017747933,120.999,2.199023e+12,PASS
tiled,16384,16,32,8,96,83,0.017749524,120.988,2.199023e+12,PASS
tiled,16384,16,32,8,96,84,0.017749644,120.987,2.199023e+12,PASS
tiled,16384,16,32,8,96,85,0.017755383,120.948,2.199023e+12,PASS
tiled,16384,16,32,8,96,86,0.017760865,120.911,2.199023e+12,PASS
tiled,16384,16,32,8,96,87,0.017768813,120.857,2.199023e+12,PASS
tiled,16384,16,32,8,96,88,0.017770645,120.844,2.199023e+12,PASS
tiled,16384,16,32,8,96,89,0.017771586,120.838,2.199023e+12,PASS
tiled,16384,16,32,8,96,90,0.017772664,120.831,2.199023e+12,PASS
tiled,16384,16,32,8,96,91,0.017775535,120.811,2.199023e+12,PASS
tiled,16384,16,32,8,96,92,0.017777286,120.799,2.199023e+12,PASS
tiled,16384,16,32,8,96,93,0.017786355,120.738,2.199023e+12,PASS
tiled,16384,16,32,8,96,94,0.017794184,120.685,2.199023e+12,PASS
tiled,16384,16,32,8,96,95,0.017794675,120.681,2.199023e+12,PASS
tiled,16384,16,32,8,96,96,0.017801405,120.636,2.199023e+12,PASS
tiled,16384,16,32,8,96,97,0.017830295,120.440,2.199023e+12,PASS
tiled,16384,16,32,8,96,98,0.017838845,120.382,2.199023e+12,PASS
tiled,16384,16,32,8,96,99,0.018162157,118.239,2.199023e+12,PASS
tiled,16384,32,32,8,96,0,0.020252419,106.036,2.199023e+12,PASS
tiled,16384,32,32,8,96,1,0.020259930,105.997,2.199023e+12,PASS
tiled,16384,32,32,8,96,2,0.020272780,105.929,2.199023e+12,PASS
tiled,16384,32,32,8,96,3,0.020275389,105.916,2.199023e+12,PASS
tiled,16384,32,32,8,96,4,0.020277111,105.907,2.199023e+12,PASS
tiled,16384,32,32,8,96,5,0.020278330,105.900,2.199023e+12,PASS
tiled,16384,32,32,8,96,6,0.020288100,105.849,2.199023e+12,PASS
tiled,16384,32,32,8,96,7,0.020297370,105.801,2.199023e+12,PASS
