backend,variant,nlev,N_e,N_c,N_v,cell_dist,blocking,parallelization,run_id,time_ms
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,60,11.968154000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,61,14.624299000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,62,13.213045000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,63,12.662182000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,64,11.872893000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,65,12.010618000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,66,11.880861000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,67,11.823807000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,68,12.351439000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,69,13.326898000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,70,12.270961000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,71,12.351599000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,72,11.837150000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,73,11.878845000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,74,11.899581000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,75,12.643846000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,76,13.832195000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,77,12.356911000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,78,12.423789000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,79,12.068951000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,80,12.353103000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,81,12.509514000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,82,12.128054000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,83,11.745857000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,84,11.926395000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,85,11.934875000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,86,11.881885000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,87,13.228181000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,88,12.257106000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,89,12.228082000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,90,13.038491000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,91,11.812639000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,92,12.356047000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,93,12.141142000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,94,14.023806000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,95,14.205656000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,96,12.232466000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,97,13.360305000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,98,14.377299000
cpu,1,256,122880,81920,81920,uniform,0,omp_numa4,99,13.323538000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,0,2.067010000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,1,1.985412000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,2,1.963045000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,3,5.186565000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,4,2.005444000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,5,4.611574000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,6,1.925031000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,7,4.602711000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,8,1.957158000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,9,1.957925000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,10,1.927750000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,11,2.249981000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,12,1.933254000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,13,1.916775000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,14,1.902119000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,15,1.900263000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,16,1.905543000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,17,1.864520000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,18,1.950054000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,19,1.895080000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,20,1.984677000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,21,1.884392000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,22,3.355868000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,23,1.920134000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,24,1.938630000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,25,1.972549000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,26,1.988645000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,27,1.978245000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,28,2.371897000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,29,2.627378000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,30,2.115585000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,31,1.982500000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,32,1.993573000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,33,2.423032000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,34,1.962693000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,35,1.954054000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,36,1.890248000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,37,1.964389000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,38,1.951910000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,39,1.932935000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,40,1.955621000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,41,2.257084000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,42,1.924999000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,43,1.999108000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,44,1.983301000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,45,2.639057000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,46,1.979940000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,47,1.926439000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,48,1.940870000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,49,1.948805000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,50,1.942310000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,51,1.994692000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,52,1.944197000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,53,1.958598000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,54,3.813582000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,55,2.034115000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,56,1.914215000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,57,1.914598000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,58,1.956486000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,59,1.907400000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,60,1.884776000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,61,1.898407000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,62,1.925671000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,63,1.916295000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,64,1.962533000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,65,3.547222000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,66,1.983204000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,67,1.998436000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,68,1.986053000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,69,1.985349000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,70,1.955653000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,71,1.951142000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,72,1.950821000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,73,1.982436000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,74,2.058691000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,75,1.990916000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,76,1.952229000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,77,1.984164000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,78,1.958597000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,79,1.965797000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,80,1.962277000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,81,2.494101000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,82,1.985381000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,83,1.946502000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,84,3.560374000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,85,1.942406000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,86,2.017924000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,87,2.018756000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,88,1.924455000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,89,1.957445000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,90,2.023043000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,91,1.992997000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,92,1.934854000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,93,1.925159000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,94,1.958726000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,95,2.383353000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,96,1.979012000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,97,1.952645000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,98,2.009220000
cpu,2,256,122880,81920,81920,uniform,0,omp_for,99,3.801231000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,0,1.919431000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,1,1.890759000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,2,1.930599000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,3,1.897448000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,4,1.881511000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,5,1.913127000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,6,1.917095000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,7,1.938726000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,8,1.893480000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,9,1.881799000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,10,1.867273000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,11,1.856169000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,12,1.868488000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,13,1.862152000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,14,1.854729000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,15,1.832457000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,16,7.314853000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,17,1.871464000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,18,1.831146000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,19,1.843881000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,20,1.859561000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,21,1.838537000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,22,1.814730000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,23,1.851368000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,24,1.856745000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,25,1.818025000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,26,1.869896000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,27,1.790219000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,28,1.864137000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,29,2.644177000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,30,1.826026000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,31,1.820010000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,32,1.844457000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,33,1.852713000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,34,1.840265000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,35,1.860744000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,36,1.863368000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,37,1.847497000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,38,1.838825000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,39,1.822634000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,40,1.860936000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,41,1.862569000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,42,1.817706000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,43,1.869384000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,44,2.047331000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,45,2.441911000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,46,1.848937000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,47,1.835529000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,48,1.841993000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,49,2.155392000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,50,1.826953000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,51,1.835273000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,52,7.260071000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,53,1.836585000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,54,1.840425000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,55,1.846889000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,56,1.831657000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,57,1.800298000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,58,1.801322000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,59,1.849352000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,60,1.819785000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,61,1.878088000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,62,1.854377000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,63,1.844649000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,64,1.822409000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,65,1.848777000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,66,1.854921000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,67,1.813642000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,68,1.837257000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,69,1.824937000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,70,1.868232000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,71,1.810346000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,72,1.797194000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,73,1.827881000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,74,1.872200000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,75,1.865704000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,76,1.807754000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,77,1.823241000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,78,1.832938000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,79,1.841737000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,80,2.727822000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,81,1.856296000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,82,7.240200000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,83,1.882695000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,84,1.887304000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,85,1.813802000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,86,1.808746000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,87,1.839049000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,88,1.796650000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,89,1.799562000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,90,1.821194000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,91,1.844297000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,92,1.831530000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,93,1.799050000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,94,1.819082000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,95,1.819626000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,96,1.819754000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,97,1.789803000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,98,1.814442000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2,99,1.801195000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,0,12.286257000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,1,12.293520000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,2,12.538570000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,3,12.205972000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,4,17.398105000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,5,11.944924000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,6,12.212051000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,7,12.319280000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,8,12.441772000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,9,12.084438000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,10,12.111510000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,11,13.349266000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,12,12.357934000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,13,12.564552000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,14,12.678309000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,15,12.911006000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,16,11.877597000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,17,12.388046000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,18,16.371511000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,19,14.961313000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,20,13.695206000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,21,13.816355000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,22,11.952123000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,23,12.452908000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,24,12.088535000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,25,13.833156000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,26,12.120182000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,27,11.997497000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,28,12.295729000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,29,11.962362000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,30,14.221591000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,31,12.382126000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,32,13.731526000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,33,11.876317000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,34,12.234963000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,35,12.679909000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,36,16.146014000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,37,12.494923000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,38,12.583144000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,39,13.162743000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,40,12.459052000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,41,12.543113000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,42,12.058840000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,43,13.898081000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,44,11.873310000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,45,12.196564000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,46,12.262770000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,47,12.139317000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,48,12.732451000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,49,12.209875000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,50,16.001378000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,51,11.864094000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,52,15.076414000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,53,13.847555000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,54,13.116728000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,55,12.505323000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,56,12.234770000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,57,14.145625000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,58,12.277106000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,59,12.634086000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,60,12.493387000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,61,11.953211000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,62,12.346959000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,63,12.471627000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,64,14.294677000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,65,12.130326000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,66,12.417837000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,67,11.715778000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,68,12.521482000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,69,12.244658000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,70,12.460843000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,71,16.695214000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,72,11.703106000
cpu,2,256,122880,81920,81920,uniform,0,omp_collapse2_je,73,12.765539000
